DATE,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall
06/01/16,83,66,74,6.9,47,52,61,0,9,426,1922,,0,0,0,29.95,30.08,6,17,60,13,60,,,,,,,,,,,,
06/02/16,78,62,70,2.6,70,57,61,0,5,426,1923,HZ:08,0,0,0,29.98,30.12,4.7,16,50,12,60,,,,,,,,,,,,
06/03/16,70,63,66,-1.8,81,60,63,0,1,425,1924,RA:16 BR:13 HZ:08,0.04,0,0,29.91,30.05,1.4,10,140,8,90,,,,,,,,,,,,
06/04/16,83,66,74,5.9,76,64,67,0,9,425,1924,RA:16 BR:13 HZ:08,0.4,0,0,29.83,29.97,2.5,13,180,9,160,,,,,,,,,,,,
06/05/16,71,65,68,-0.4,89,64,65,0,3,425,1925,RA:16 FG:01 BR:13,0.91,0,0,29.61,29.75,3.3,38,270,18,280,,,,,,,,,,,,
06/06/16,83,65,74,5.3,59,59,65,0,9,424,1926,BR:13 HZ:08,0,0,0,29.52,29.65,5.6,22,290,13,250,,,,,,,,,,,,
06/07/16,85,64,74,5,51,54,62,0,9,424,1926,,T,0,0,29.39,29.53,5.2,30,300,17,310,,,,,,,,,,,,
06/08/16,67,52,60,-9.3,62,46,53,5,0,424,1927,RA:16 BR:13,0.45,0,0,29.52,29.66,7.7,28,280,17,290,,,,,,,,,,,,
06/09/16,71,54,62,-7.7,41,38,50,3,0,424,1927,,0,0,0,29.69,29.83,9,32,280,21,290,,,,,,,,,,,,
06/10/16,77,57,67,-3,34,37,52,0,2,424,1928,,0,0,0,29.84,29.99,5.4,24,310,14,300,,,,,,,,,,,,
06/11/16,88,59,74,3.7,53,57,64,0,9,424,1928,,0,0,0,29.72,29.85,3.4,25,270,15,270,,,,,,,,,,,,
06/12/16,83,62,72,1.4,44,51,62,0,7,424,1928,HZ:08,0,0,0,29.54,29.68,8.1,36,290,21,290,,,,,,,,,,,,
06/13/16,74,57,66,-4.9,51,46,55,0,1,424,1929,,0,0,0,29.69,29.82,7.4,27,320,14,280,,,,,,,,,,,,
06/14/16,79,58,68,-3.2,43,45,56,0,3,424,1929,,0,0,0,29.78,29.92,4.2,17,290,10,20,,,,,,,,,,,,
06/15/16,85,62,74,2.5,43,49,60,0,9,424,1930,,0,0,0,29.78,29.91,2.4,18,250,12,260,,,,,,,,,,,,
06/16/16,74,65,70,-1.8,76,61,64,0,5,424,1930,RA:16 BR:13,0.22,0,0,29.65,29.78,1.8,16,20,8,150,,,,,,,,,,,,
06/17/16,78,63,70,-2.1,57,53,60,0,5,424,1930,,0,0,0,29.81,29.95,4.7,19,180,13,70,,,,,,,,,,,,
06/18/16,87,61,74,1.7,45,50,60,0,9,424,1930,,0,0,0,30.07,30.21,2.7,16,160,9,160,,,,,,,,,,,,
06/19/16,88,66,77,4.4,55,55,63,0,12,424,1931,,0,0,0,30.13,30.27,3,20,170,12,170,,,,,,,,,,,,
06/20/16,84,64,74,1.1,63,61,66,0,9,425,1931,,0,0,0,29.93,30.07,3.1,17,170,12,160,,,,,,,,,,,,
06/21/16,87,72,80,6.9,45,55,65,0,15,425,1931,RA:16,T,0,0,29.66,29.79,4.8,27,300,15,300,,,,,,,,,,,,
06/22/16,86,68,77,3.6,39,49,61,0,12,425,1931,,0,0,0,29.7,29.83,4.1,26,270,17,290,,,,,,,,,,,,
06/23/16,83,69,76,2.4,58,58,65,0,11,426,1931,,0,0,0,29.72,29.86,1.9,12,60,8,70,,,,,,,,,,,,
06/24/16,84,67,76,2.1,54,56,63,0,11,426,1931,HZ:08,0,0,0,29.89,30.03,6.2,22,40,15,60,,,,,,,,,,,,
06/25/16,86,64,75,0.9,55,55,63,0,10,426,1931,,0,0,0,30.04,30.18,3.5,15,160,9,170,,,,,,,,,,,,
06/26/16,87,67,77,2.7,48,54,63,0,12,427,1931,,0,0,0,30.04,30.18,2.5,17,170,10,160,,,,,,,,,,,,
06/27/16,83,67,75,0.5,67,61,66,0,10,427,1931,RA:16 BR:13,0.45,0,0,29.9,30.05,4.9,22,190,12,160,,,,,,,,,,,,
06/28/16,76,68,72,-2.8,89,68,69,0,7,428,1931,RA:16 BR:13,0.12,0,0,29.8,29.93,3.6,17,170,12,160,,,,,,,,,,,,
06/29/16,83,67,75,0.1,64,61,66,0,10,428,1931,BR:13,0.01,0,0,29.74,29.88,2.3,17,250,10,270,,,,,,,,,,,,
06/30/16,85,67,76,0.9,,57,65,0,11,429,1931,,0,0,0,29.85,30,2.8,15,250,8,160,80.9,63.6,72.3,,,,,,29.79,29.93,,
07/01/16,79,66,72,-3.3,78,65,68,0,7,429,1931,RA:16 FG:01 BR:13,0.83,0,0,29.78,29.94,3.3,22,160,13,170,,,,,,,,,,,,
07/02/16,76,63,70,-5.5,54,53,61,0,5,430,1931,BR:13,0,0,0,29.83,29.98,5.3,24,290,13,310,,,,,,,,,,,,
07/03/16,78,64,71,-4.6,53,54,62,0,6,430,1930,,0,0,0,29.94,30.08,3.1,16,270,9,250,,,,,,,,,,,,
07/04/16,84,66,75,-0.8,66,60,65,0,10,431,1930,RA:16 BR:13,0.49,0,0,29.86,30.02,3.2,21,250,12,260,,,,,,,,,,,,
07/05/16,86,69,78,2.1,72,68,71,0,13,431,1930,RA:16 FG:01 BR:13,0.66,0,0,29.66,29.79,3,16,280,12,280,,,,,,,,,,,,
07/06/16,91,75,83,7,58,67,72,0,18,432,1929,,0,0,0,29.7,29.84,2.4,16,180,8,170,,,,,,,,,,,,
07/07/16,89,77,83,6.9,70,71,74,0,18,433,1929,RA:16 HZ:08,0.04,0,0,29.62,29.76,1.9,18,170,9,260,,,,,,,,,,,,
07/08/16,86,67,76,-0.2,75,69,72,0,11,433,1929,RA:16 BR:13 HZ:08,0.08,0,0,29.67,29.8,5.3,18,60,13,60,,,,,,,,,,,,
07/09/16,72,65,68,-8.3,83,63,65,0,3,434,1928,RA:16 BR:13 HZ:08,0.53,0,0,29.7,29.84,4,16,140,10,150,,,,,,,,,,,,
07/10/16,80,66,73,-3.4,70,62,66,0,8,435,1928,BR:13,T,0,0,29.72,29.87,4.3,22,290,12,290,,,,,,,,,,,,
07/11/16,81,65,73,-3.5,63,59,64,0,8,436,1927,,0,0,0,29.93,30.07,3.3,15,50,10,60,,,,,,,,,,,,
07/12/16,82,68,75,-1.6,67,63,67,0,10,436,1927,,0,0,0,29.95,30.09,4.2,19,170,13,170,,,,,,,,,,,,
07/13/16,85,71,78,1.4,72,67,70,0,13,437,1926,,0,0,0,29.91,30.04,4.6,20,250,10,230,,,,,,,,,,,,
07/14/16,88,73,80,3.3,80,73,75,0,15,438,1926,RA:16 FG:01 BR:13 HZ:08,0.62,0,0,29.75,29.87,3,36,290,20,280,,,,,,,,,,,,
07/15/16,88,79,84,7.3,61,69,73,0,19,439,1925,,0,0,0,29.71,29.86,4.4,21,290,13,280,,,,,,,,,,,,
07/16/16,90,75,82,5.3,59,65,70,0,17,439,1924,,T,0,0,29.87,30,4.3,23,210,13,210,,,,,,,,,,,,
07/17/16,89,75,82,5.2,57,65,71,0,17,440,1924,,0,0,0,29.94,30.08,2.7,16,170,10,280,,,,,,,,,,,,
07/18/16,93,72,82,5.2,68,68,72,0,17,441,1923,RA:16 BR:13,0.35,0,0,29.91,30.05,5.8,22,280,13,250,,,,,,,,,,,,
07/19/16,83,73,78,1.2,46,55,64,0,13,442,1922,,0,0,0,29.93,30.09,4.9,23,320,12,320,,,,,,,,,,,,
07/20/16,85,68,76,-0.8,47,54,63,0,11,443,1921,,0,0,0,30.04,30.18,3.1,14,80,10,80,,,,,,,,,,,,
07/21/16,90,71,80,3.2,58,62,68,0,15,444,1920,,0,0,0,29.97,30.1,5.1,21,240,12,220,,,,,,,,,,,,
07/22/16,94,74,84,7.2,59,68,73,0,19,445,1920,HZ:08,0,0,0,29.75,29.89,6.5,26,240,16,280,,,,,,,,,,,,
07/23/16,96,80,88,11.2,41,60,70,0,23,446,1919,,0,0,0,29.7,29.84,5,24,280,15,290,,,,,,,,,,,,
07/24/16,94,75,84,7.2,50,62,70,0,19,446,1918,,0,0,0,29.82,29.95,4,18,240,9,240,,,,,,,,,,,,
07/25/16,93,73,83,6.2,73,71,74,0,18,447,1917,RA:16 FG:01 BR:13,1,0,0,29.75,29.9,3.4,31,30,18,60,,,,,,,,,,,,
07/26/16,89,72,80,3.3,60,65,71,0,15,448,1916,,0,0,0,29.75,29.89,4.3,22,290,12,290,,,,,,,,,,,,
07/27/16,91,74,82,5.3,52,63,70,0,17,449,1915,,0,0,0,29.78,29.92,2.1,11,280,8,250,,,,,,,,,,,,
07/28/16,95,75,85,8.3,62,67,72,0,20,450,1914,RA:16 HZ:08,T,0,0,29.75,29.88,3.1,23,240,13,250,,,,,,,,,,,,
07/29/16,85,69,77,0.3,78,68,71,0,12,451,1913,RA:16 FG:01 BR:13 HZ:08,1.09,0,0,29.71,29.86,4.2,18,60,13,60,,,,,,,,,,,,
07/30/16,84,73,78,1.4,83,70,72,0,13,452,1912,RA:16 BR:13 HZ:08,0.25,0,0,29.85,29.99,3.5,20,180,10,160,,,,,,,,,,,,
07/31/16,78,71,74,-2.6,,71,72,0,9,453,1911,RA:16 BR:13 HZ:08,1.08,0,0,29.86,30,4.3,20,120,14,120,86.3,71.1,78.7,,,,,,29.8,29.95,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,